cycle,branch,expression,forecastdate,seatprob_Dparty,seatprob_Rparty,seatsheld,simulations,timestamp,chamber_Dparty,chamber_Rparty
2020,Senate,_deluxe,10/23/20,,,16,40000,22:24:40 23 Oct 2020,,
2020,Senate,_deluxe,10/23/20,,,15,40000,22:24:40 23 Oct 2020,,
2020,Senate,_deluxe,10/23/20,,,14,40000,22:24:40 23 Oct 2020,,
2020,Senate,_deluxe,10/23/20,,,13,40000,22:24:40 23 Oct 2020,,
2020,Senate,_deluxe,10/23/20,,,12,40000,22:24:40 23 Oct 2020,,
2020,Senate,_deluxe,10/23/20,,,11,40000,22:24:40 23 Oct 2020,,
2020,Senate,_deluxe,10/23/20,,,100,40000,22:24:40 23 Oct 2020,,
2020,Senate,_deluxe,10/23/20,,,10,40000,22:24:40 23 Oct 2020,,
2020,Senate,_deluxe,10/23/20,,,1,40000,22:24:40 23 Oct 2020,,
2020,Senate,_deluxe,10/23/20,,,0,40000,22:24:40 23 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,99,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,98,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,97,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,96,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,95,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,94,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,93,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,92,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,91,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,90,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,9,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,89,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,88,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,87,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,86,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,85,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,84,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,83,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,82,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,81,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,80,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,8,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,79,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,78,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,77,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,76,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,75,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,74,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,73,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,72,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,71,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,70,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,7,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,69,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,68,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,67,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,66,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,65,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,64,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,.000175,,63,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,.00015,,62,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,.0009,,61,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,.00235,.000025,60,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,6,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,.0065,.00005,59,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,.012675,.000225,58,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,.023525,.000875,57,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,.04,.002775,56,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,.06445,.007375,55,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,.09025,.01935,54,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,.11645,.0404,53,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,.1323,.07035,52,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,.141275,.101725,51,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,.12585,.12585,50,40000,20:09:52 22 Oct 2020,.10835,.0175
2020,Senate,_deluxe,10/22/20,,,5,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,.101725,.141275,49,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,.07035,.1323,48,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,.0404,.11645,47,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,.01935,.09025,46,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,.007375,.06445,45,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,.002775,.04,44,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,.000875,.023525,43,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,.000225,.012675,42,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,.00005,.0065,41,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,.000025,.00235,40,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,4,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,.0009,39,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,.00015,38,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,.000175,37,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,36,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,35,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,34,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,33,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,32,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,31,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,30,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,3,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,29,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,28,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,27,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,26,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,25,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,24,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,23,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,22,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,21,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,20,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,2,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,19,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,18,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,17,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,16,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,15,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,14,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,13,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,12,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,11,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,100,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,10,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,1,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/22/20,,,0,40000,20:09:52 22 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,99,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,98,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,97,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,96,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,95,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,94,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,93,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,92,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,91,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,90,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,9,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,89,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,88,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,87,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,86,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,85,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,84,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,83,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,82,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,81,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,80,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,8,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,79,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,78,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,77,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,76,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,75,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,74,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,73,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,72,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,71,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,70,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,7,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,69,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,68,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,67,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,66,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,65,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,.00005,,64,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,.000075,,63,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,.0003,.000025,62,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,.0008,,61,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,.002475,.000025,60,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,6,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,.006,.00005,59,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,.012975,.0003,58,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,.021975,.000725,57,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,.0395,.003,56,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,.065825,.0079,55,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,.0908,.020175,54,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,.115025,.0413,53,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,.134875,.070675,52,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,.14005,.09825,51,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,.12685,.12685,50,40000,21:19:27 21 Oct 2020,.108625,.018225
2020,Senate,_deluxe,10/21/20,,,5,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,.09825,.14005,49,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,.070675,.134875,48,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,.0413,.115025,47,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,.020175,.0908,46,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,.0079,.065825,45,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,.003,.0395,44,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,.000725,.021975,43,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,.0003,.012975,42,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,.00005,.006,41,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,.000025,.002475,40,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,4,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,.0008,39,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,.000025,.0003,38,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,.000075,37,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,.00005,36,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,35,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,34,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,33,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,32,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,31,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,30,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,3,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,29,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,28,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,27,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,26,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,25,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,24,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,23,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,22,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,21,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,20,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,2,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,19,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,18,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,17,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,16,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,15,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,14,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,13,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,12,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,11,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,100,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,10,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,1,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/21/20,,,0,40000,21:19:27 21 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,99,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,98,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,97,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,96,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,95,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,94,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,93,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,92,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,91,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,90,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,9,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,89,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,88,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,87,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,86,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,85,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,84,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,83,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,82,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,81,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,80,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,8,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,79,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,78,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,77,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,76,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,75,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,74,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,73,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,72,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,71,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,70,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,7,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,69,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,68,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,67,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,66,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,65,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,64,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,.0001,,63,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,.0003,,62,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,.00095,,61,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,.002375,.000025,60,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,6,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,.006075,.000025,59,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,.0128,.000225,58,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,.025775,.0007,57,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,.0435,.002425,56,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,.065875,.00705,55,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,.09105,.018275,54,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,.116825,.039075,53,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,.1346,.0683,52,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,.13985,.0992,51,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,.124625,.124625,50,40000,22:22:23 20 Oct 2020,.1071,.017525
2020,Senate,_deluxe,10/20/20,,,5,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,.0992,.13985,49,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,.0683,.1346,48,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,.039075,.116825,47,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,.018275,.09105,46,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,.00705,.065875,45,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,.002425,.0435,44,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,.0007,.025775,43,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,.000225,.0128,42,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,.000025,.006075,41,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,.000025,.002375,40,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,4,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,.00095,39,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,.0003,38,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,.0001,37,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,36,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,35,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,34,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,33,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,32,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,31,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,30,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,3,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,29,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,28,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,27,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,26,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,25,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,24,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,23,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,22,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,21,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,20,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,2,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,19,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,18,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,17,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,16,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,15,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,14,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,13,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,12,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,11,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,100,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,10,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,1,40000,22:22:23 20 Oct 2020,,
2020,Senate,_deluxe,10/20/20,,,0,40000,22:22:23 20 Oct 2020,,
